Country,Date,Gap Between Actual and Potential Growth,Actual Growth,Potential Growth
Spain,9/1/05,0.7,3.6,2.9
Spain,12/1/05,0.9,3.8,2.9
Spain,3/1/06,1.7,4.6,2.9
Spain,6/1/06,1,3.9,2.9
Spain,9/1/06,1,3.8,2.8
Spain,12/1/06,1.3,4.1,2.8
Spain,3/1/07,0.8,3.6,2.8
Spain,6/1/07,0.8,3.6,2.8
Spain,9/1/07,0.9,3.6,2.7
Spain,12/1/07,0.9,3.7,2.7
Spain,3/1/08,-0.2,2.4,2.6
Spain,6/1/08,-0.5,1.9,2.5
Spain,9/1/08,-1.3,1,2.4
Spain,12/1/08,-3.9,-1.6,2.3
Spain,3/1/09,-6.6,-4.5,2.1
Spain,6/1/09,-6.5,-4.6,1.9
Spain,9/1/09,-5.3,-3.6,1.8
Spain,12/1/09,-4,-2.4,1.6
Spain,3/1/10,-1.5,0,1.5
Spain,6/1/10,-1.1,0.4,1.4
Spain,9/1/10,-1,0.3,1.3
Spain,12/1/10,-1.2,0,1.2
Spain,3/1/11,-0.9,0.2,1
Spain,6/1/11,-1.4,-0.5,0.9
Spain,9/1/11,-1.3,-0.7,0.7
Spain,12/1/11,-2.7,-2.2,0.5
Spain,3/1/12,-2.8,-2.3,0.5
Spain,6/1/12,-3.7,-3.3,0.5
Spain,9/1/12,-3.4,-2.9,0.5
Spain,12/1/12,-3.8,-3.4,0.5
Spain,3/1/13,-3.3,-3,0.3
Spain,6/1/13,-1.5,-1.3,0.2
Spain,9/1/13,-1,-0.9,0.1
Spain,12/1/13,-0.5,-0.6,-0.1
Spain,3/1/14,0.8,0.8,0
Spain,6/1/14,0.7,0.8,0.1
Spain,9/1/14,1.5,1.7,0.2
Spain,12/1/14,1.9,2.2,0.3
Spain,3/1/15,2.6,3.2,0.5
Spain,6/1/15,3.2,3.9,0.7
Spain,9/1/15,3.2,4.1,0.9
Spain,12/1/15,3,4.1,1.1
Spain,3/1/16,2.6,3.7,1.1
Spain,6/1/16,2.3,3.4,1
Spain,9/1/16,2,3,1
Spain,12/1/16,1.2,2.1,1
Spain,3/1/17,1.5,2.5,1
Spain,6/1/17,2.2,3.2,1
Spain,9/1/17,1.6,2.7,1.1
Spain,12/1/17,2,3.2,1.1
Spain,3/1/18,1.4,2.6,1.2
Spain,6/1/18,1.1,2.4,1.3
Spain,9/1/18,0.6,2,1.4
Spain,12/1/18,0.9,2.4,1.5
Spain,3/1/19,1,2.5,1.5
Spain,6/1/19,0.4,1.8,1.4
Spain,9/1/19,0.6,2,1.3
Spain,12/1/19,0.4,1.7,1.2
Spain,3/1/20,#N/A,-3.8,#N/A
Sri Lanka,3/1/00,#N/A,#N/A,#N/A
Sri Lanka,6/1/00,#N/A,#N/A,#N/A
Sri Lanka,9/1/00,#N/A,#N/A,#N/A
Sri Lanka,12/1/00,#N/A,#N/A,#N/A
Sri Lanka,3/1/01,#N/A,#N/A,#N/A
Sri Lanka,6/1/01,#N/A,#N/A,#N/A
Sri Lanka,9/1/01,#N/A,#N/A,#N/A
Sri Lanka,12/1/01,#N/A,#N/A,#N/A
Sri Lanka,3/1/02,#N/A,#N/A,#N/A
Sri Lanka,6/1/02,#N/A,#N/A,#N/A
Sri Lanka,9/1/02,#N/A,#N/A,#N/A
Sri Lanka,12/1/02,#N/A,#N/A,#N/A
Sri Lanka,3/1/03,#N/A,#N/A,#N/A
Sri Lanka,6/1/03,#N/A,#N/A,#N/A
Sri Lanka,9/1/03,#N/A,#N/A,#N/A
Sri Lanka,12/1/03,#N/A,#N/A,#N/A
Sri Lanka,3/1/04,#N/A,#N/A,#N/A
Sri Lanka,6/1/04,#N/A,#N/A,#N/A
Sri Lanka,9/1/04,#N/A,#N/A,#N/A
Sri Lanka,12/1/04,#N/A,#N/A,#N/A
Sri Lanka,3/1/05,#N/A,#N/A,#N/A
Sri Lanka,6/1/05,#N/A,#N/A,#N/A
Sri Lanka,9/1/05,#N/A,#N/A,#N/A
Sri Lanka,12/1/05,#N/A,#N/A,#N/A
Sri Lanka,3/1/06,#N/A,#N/A,#N/A
Sri Lanka,6/1/06,#N/A,#N/A,#N/A
Sri Lanka,9/1/06,#N/A,#N/A,#N/A
Sri Lanka,12/1/06,#N/A,#N/A,#N/A
Sri Lanka,3/1/07,#N/A,#N/A,#N/A
Sri Lanka,6/1/07,#N/A,#N/A,#N/A
Sri Lanka,9/1/07,#N/A,#N/A,#N/A
Sri Lanka,12/1/07,#N/A,#N/A,#N/A
Sri Lanka,3/1/08,#N/A,#N/A,#N/A
Sri Lanka,6/1/08,#N/A,#N/A,#N/A
Sri Lanka,9/1/08,#N/A,#N/A,#N/A
Sri Lanka,12/1/08,#N/A,#N/A,#N/A
Sri Lanka,3/1/09,#N/A,#N/A,#N/A
Sri Lanka,6/1/09,#N/A,#N/A,#N/A
Sri Lanka,9/1/09,#N/A,#N/A,#N/A
Sri Lanka,12/1/09,#N/A,#N/A,#N/A
Sri Lanka,3/1/10,#N/A,#N/A,#N/A
Sri Lanka,6/1/10,#N/A,#N/A,#N/A
Sri Lanka,9/1/10,#N/A,#N/A,#N/A
Sri Lanka,12/1/10,#N/A,#N/A,#N/A
Sri Lanka,3/1/11,#N/A,9.7,#N/A
Sri Lanka,6/1/11,#N/A,7.2,#N/A
Sri Lanka,9/1/11,#N/A,9.3,#N/A
Sri Lanka,12/1/11,#N/A,7.6,#N/A
Sri Lanka,3/1/12,#N/A,16,#N/A
Sri Lanka,6/1/12,#N/A,9.8,#N/A
Sri Lanka,9/1/12,#N/A,5.3,#N/A
Sri Lanka,12/1/12,#N/A,6.7,#N/A
Sri Lanka,3/1/13,#N/A,3.4,#N/A
Sri Lanka,6/1/13,#N/A,6.1,#N/A
Sri Lanka,9/1/13,#N/A,4.2,#N/A
Sri Lanka,12/1/13,#N/A,0.2,#N/A
Sri Lanka,3/1/14,#N/A,1.3,#N/A
Sri Lanka,6/1/14,#N/A,2.4,#N/A
Sri Lanka,9/1/14,#N/A,5.1,#N/A
Sri Lanka,12/1/14,#N/A,10.3,#N/A
Sri Lanka,3/1/15,#N/A,4.1,#N/A
Sri Lanka,6/1/15,#N/A,7.4,#N/A
Sri Lanka,9/1/15,#N/A,5.9,#N/A
Sri Lanka,12/1/15,#N/A,2.9,#N/A
Sri Lanka,3/1/16,#N/A,6.5,#N/A
Sri Lanka,6/1/16,#N/A,2.3,#N/A
Sri Lanka,9/1/16,#N/A,4.3,#N/A
Sri Lanka,12/1/16,#N/A,5,#N/A
Sri Lanka,3/1/17,#N/A,3.7,#N/A
Sri Lanka,6/1/17,#N/A,4,#N/A
Sri Lanka,9/1/17,#N/A,3.2,#N/A
Sri Lanka,12/1/17,#N/A,3.6,#N/A
Sri Lanka,3/1/18,#N/A,3.9,#N/A
Sri Lanka,6/1/18,#N/A,4.3,#N/A
Sri Lanka,9/1/18,#N/A,3.5,#N/A
Sri Lanka,12/1/18,#N/A,1.9,#N/A
Sri Lanka,3/1/19,#N/A,3.8,#N/A
Sri Lanka,6/1/19,#N/A,1.2,#N/A
Sri Lanka,9/1/19,#N/A,2.3,#N/A
Sri Lanka,12/1/19,#N/A,2,#N/A
Sri Lanka,3/1/20,#N/A,#N/A,#N/A
Sweden,3/1/00,#N/A,4.2,#N/A
Sweden,6/1/00,#N/A,6.1,#N/A
Sweden,9/1/00,#N/A,6,#N/A
Sweden,12/1/00,#N/A,3.8,#N/A
Sweden,3/1/01,0.8,3.5,2.9
Sweden,6/1/01,-1.7,1,2.9
Sweden,9/1/01,-3.3,0.5,2.9
Sweden,12/1/01,-1.4,1.7,2.9
Sweden,3/1/02,-2.9,1.1,2.9
Sweden,6/1/02,-1,2.7,3
Sweden,9/1/02,0.4,2.9,3
Sweden,12/1/02,-1.9,2.2,3
Sweden,3/1/03,-0.5,3.4,2.9
Sweden,6/1/03,-2.5,1.4,2.8
Sweden,9/1/03,-0.1,2.2,2.8
Sweden,12/1/03,0,2.6,2.7
Sweden,3/1/04,1,3.2,2.8
Sweden,6/1/04,2.2,4.3,2.9
Sweden,9/1/04,1.1,3.7,3
Sweden,12/1/04,0.9,3.9,3.1
Sweden,3/1/05,-1.2,2.7,3
Sweden,6/1/05,0.6,2.7,2.9
Sweden,9/1/05,0.3,3.2,2.9
Sweden,12/1/05,1,3,2.8
Sweden,3/1/06,3.5,4.1,2.6
Sweden,6/1/06,2.2,5.1,2.4
Sweden,9/1/06,2.3,5.1,2.3
Sweden,12/1/06,2.6,4.9,2.1
Sweden,3/1/07,2.8,4.5,2.1
Sweden,6/1/07,2.2,3.4,2.1
Sweden,9/1/07,1.6,3,2.1
Sweden,12/1/07,1.4,3.4,2
Sweden,3/1/08,-1.2,2,2
Sweden,6/1/08,-0.9,1.3,1.9
Sweden,9/1/08,-1.9,0,1.9
Sweden,12/1/08,-5,-4.8,1.8
Sweden,3/1/09,-5.2,-5.3,1.9
Sweden,6/1/09,-4.2,-5.3,2
Sweden,9/1/09,-3.3,-4.9,2
Sweden,12/1/09,-1.3,-0.9,2.1
Sweden,3/1/10,1.8,3.5,2.1
Sweden,6/1/10,3.4,5.5,2.1
Sweden,9/1/10,4.8,6.8,2.1
Sweden,12/1/10,5.5,8.1,2.1
Sweden,3/1/11,2,5.1,1.9
Sweden,6/1/11,-0.2,3.4,1.8
Sweden,9/1/11,-0.4,3.4,1.7
Sweden,12/1/11,-3.2,0.6,1.5
Sweden,3/1/12,-1.9,0.1,1.5
Sweden,6/1/12,-1.4,0.2,1.4
Sweden,9/1/12,-3,-1.2,1.4
Sweden,12/1/12,-1.4,-0.4,1.3
Sweden,3/1/13,-0.3,0.5,1.4
Sweden,6/1/13,-0.2,0.3,1.6
Sweden,9/1/13,0.4,1,1.7
Sweden,12/1/13,1.8,2.4,1.8
Sweden,3/1/14,2,2,1.8
Sweden,6/1/14,2.7,3,1.8
Sweden,9/1/14,3.2,3.2,1.8
Sweden,12/1/14,3.5,3.2,1.8
Sweden,3/1/15,4.2,3.7,2
Sweden,6/1/15,4.7,3.8,2.2
Sweden,9/1/15,4.3,4.5,2.4
Sweden,12/1/15,4.7,4.5,2.6
Sweden,3/1/16,0.5,3.4,2.7
Sweden,6/1/16,0.8,2.5,2.8
Sweden,9/1/16,-1,1.6,3
Sweden,12/1/16,-0.2,1.3,3.1
Sweden,3/1/17,1.1,1.6,2.9
Sweden,6/1/17,-0.1,2.7,2.8
Sweden,9/1/17,-0.5,3.4,2.6
Sweden,12/1/17,0.1,3,2.4
Sweden,3/1/18,0.8,3.4,2.3
Sweden,6/1/18,1,2.8,2.3
Sweden,9/1/18,-0.7,1,2.2
Sweden,12/1/18,0.3,2.1,2.1
Sweden,3/1/19,0.3,1.4,2.3
Sweden,6/1/19,-0.8,1,2.4
Sweden,9/1/19,0.5,1.9,2.5
Sweden,12/1/19,#N/A,0.8,2.6
Sweden,3/1/20,#N/A,0.5,#N/A
Switzerland,3/1/00,#N/A,5,#N/A
Switzerland,6/1/00,#N/A,4.1,#N/A
Switzerland,9/1/00,#N/A,4.2,#N/A
Switzerland,12/1/00,#N/A,2.6,#N/A
Switzerland,3/1/01,#N/A,2.1,#N/A
Switzerland,6/1/01,#N/A,2.1,#N/A
Switzerland,9/1/01,#N/A,1.1,#N/A
Switzerland,12/1/01,#N/A,0,#N/A
Switzerland,3/1/02,#N/A,-0.3,#N/A
Switzerland,6/1/02,#N/A,0.2,#N/A
Switzerland,9/1/02,#N/A,0.6,#N/A
Switzerland,12/1/02,#N/A,0.2,#N/A
Switzerland,3/1/03,#N/A,-0.5,#N/A
Switzerland,6/1/03,#N/A,-1,#N/A
Switzerland,9/1/03,#N/A,0,#N/A
Switzerland,12/1/03,#N/A,1.7,#N/A
Switzerland,3/1/04,#N/A,3.4,#N/A
Switzerland,6/1/04,#N/A,3.4,#N/A
Switzerland,9/1/04,#N/A,2.7,#N/A
Switzerland,12/1/04,#N/A,1.7,#N/A
Switzerland,3/1/05,#N/A,1.8,#N/A
Switzerland,6/1/05,#N/A,3.2,#N/A
Switzerland,9/1/05,#N/A,3.4,#N/A
Switzerland,12/1/05,#N/A,4.1,#N/A
Switzerland,3/1/06,#N/A,4.6,#N/A
Switzerland,6/1/06,#N/A,3.5,#N/A
Switzerland,9/1/06,#N/A,3.6,#N/A
Switzerland,12/1/06,#N/A,4.2,#N/A
Switzerland,3/1/07,#N/A,4.1,#N/A
Switzerland,6/1/07,#N/A,4.4,#N/A
Switzerland,9/1/07,#N/A,4.4,#N/A
Switzerland,12/1/07,#N/A,3.5,#N/A
Switzerland,3/1/08,#N/A,2.9,#N/A
Switzerland,6/1/08,#N/A,3.4,#N/A
Switzerland,9/1/08,#N/A,2.5,#N/A
Switzerland,12/1/08,#N/A,-0.1,#N/A
Switzerland,3/1/09,#N/A,-2.4,#N/A
Switzerland,6/1/09,#N/A,-3.8,#N/A
Switzerland,9/1/09,#N/A,-2.3,#N/A
Switzerland,12/1/09,#N/A,-0.4,#N/A
Switzerland,3/1/10,#N/A,2.2,#N/A
Switzerland,6/1/10,#N/A,3.5,#N/A
Switzerland,9/1/10,#N/A,3,#N/A
Switzerland,12/1/10,#N/A,3.4,#N/A
Switzerland,3/1/11,#N/A,2.6,#N/A
Switzerland,6/1/11,#N/A,2.1,#N/A
Switzerland,9/1/11,#N/A,1,#N/A
Switzerland,12/1/11,#N/A,1.1,#N/A
Switzerland,3/1/12,#N/A,1,#N/A
Switzerland,6/1/12,#N/A,0.7,#N/A
Switzerland,9/1/12,#N/A,1.3,#N/A
Switzerland,12/1/12,#N/A,1.1,#N/A
Switzerland,3/1/13,#N/A,0.9,#N/A
Switzerland,6/1/13,#N/A,2.2,#N/A
Switzerland,9/1/13,#N/A,2.2,#N/A
Switzerland,12/1/13,#N/A,2.1,#N/A
Switzerland,3/1/14,#N/A,2.7,#N/A
Switzerland,6/1/14,#N/A,1.9,#N/A
Switzerland,9/1/14,#N/A,2.2,#N/A
Switzerland,12/1/14,#N/A,2.9,#N/A
Switzerland,3/1/15,#N/A,2,#N/A
Switzerland,6/1/15,#N/A,1.4,#N/A
Switzerland,9/1/15,#N/A,1.3,#N/A
Switzerland,12/1/15,#N/A,0.7,#N/A
Switzerland,3/1/16,#N/A,1,#N/A
Switzerland,6/1/16,#N/A,2.3,#N/A
Switzerland,9/1/16,#N/A,1.9,#N/A
Switzerland,12/1/16,#N/A,1.6,#N/A
Switzerland,3/1/17,#N/A,1.7,#N/A
Switzerland,6/1/17,#N/A,1.5,#N/A
Switzerland,9/1/17,#N/A,1.7,#N/A
Switzerland,12/1/17,#N/A,2.3,#N/A
Switzerland,3/1/18,#N/A,3.4,#N/A
Switzerland,6/1/18,#N/A,3.8,#N/A
Switzerland,9/1/18,#N/A,2.5,#N/A
Switzerland,12/1/18,#N/A,1.4,#N/A
Switzerland,3/1/19,#N/A,0.9,#N/A
Switzerland,6/1/19,#N/A,0.2,#N/A
Switzerland,9/1/19,#N/A,1.1,#N/A
Switzerland,12/1/19,#N/A,1.6,#N/A
Switzerland,3/1/20,#N/A,#N/A,#N/A
Tanzania,3/1/00,#N/A,#N/A,#N/A
Tanzania,6/1/00,#N/A,#N/A,#N/A
Tanzania,9/1/00,#N/A,#N/A,#N/A
Tanzania,12/1/00,#N/A,#N/A,#N/A
Tanzania,3/1/01,#N/A,#N/A,#N/A
Tanzania,6/1/01,#N/A,#N/A,#N/A
Tanzania,9/1/01,#N/A,#N/A,#N/A
Tanzania,12/1/01,#N/A,#N/A,#N/A
Tanzania,3/1/02,#N/A,#N/A,#N/A
Tanzania,6/1/02,#N/A,#N/A,#N/A
Tanzania,9/1/02,#N/A,#N/A,#N/A
Tanzania,12/1/02,#N/A,#N/A,#N/A
Tanzania,3/1/03,#N/A,#N/A,#N/A
Tanzania,6/1/03,#N/A,#N/A,#N/A
Tanzania,9/1/03,#N/A,#N/A,#N/A
Tanzania,12/1/03,#N/A,#N/A,#N/A
Tanzania,3/1/04,#N/A,#N/A,#N/A
Tanzania,6/1/04,#N/A,#N/A,#N/A
Tanzania,9/1/04,#N/A,#N/A,#N/A
Tanzania,12/1/04,#N/A,#N/A,#N/A
Tanzania,3/1/05,#N/A,#N/A,#N/A
Tanzania,6/1/05,#N/A,#N/A,#N/A
Tanzania,9/1/05,#N/A,#N/A,#N/A
Tanzania,12/1/05,#N/A,#N/A,#N/A
Tanzania,3/1/06,#N/A,#N/A,#N/A
Tanzania,6/1/06,#N/A,#N/A,#N/A
Tanzania,9/1/06,#N/A,#N/A,#N/A
Tanzania,12/1/06,#N/A,#N/A,#N/A
Tanzania,3/1/07,#N/A,#N/A,#N/A
Tanzania,6/1/07,#N/A,#N/A,#N/A
Tanzania,9/1/07,#N/A,#N/A,#N/A
Tanzania,12/1/07,#N/A,#N/A,#N/A
Tanzania,3/1/08,#N/A,#N/A,#N/A
Tanzania,6/1/08,#N/A,#N/A,#N/A
Tanzania,9/1/08,#N/A,#N/A,#N/A
Tanzania,12/1/08,#N/A,#N/A,#N/A
Tanzania,3/1/09,#N/A,#N/A,#N/A
Tanzania,6/1/09,#N/A,#N/A,#N/A
Tanzania,9/1/09,#N/A,#N/A,#N/A
Tanzania,12/1/09,#N/A,#N/A,#N/A
Tanzania,3/1/10,#N/A,#N/A,#N/A
Tanzania,6/1/10,#N/A,#N/A,#N/A
Tanzania,9/1/10,#N/A,#N/A,#N/A
Tanzania,12/1/10,#N/A,#N/A,#N/A
Tanzania,3/1/11,#N/A,#N/A,#N/A
Tanzania,6/1/11,#N/A,#N/A,#N/A
Tanzania,9/1/11,#N/A,#N/A,#N/A
Tanzania,12/1/11,#N/A,#N/A,#N/A
Tanzania,3/1/12,#N/A,#N/A,#N/A
Tanzania,6/1/12,#N/A,#N/A,#N/A
Tanzania,9/1/12,#N/A,#N/A,#N/A
Tanzania,12/1/12,#N/A,#N/A,#N/A
Tanzania,3/1/13,#N/A,#N/A,#N/A
Tanzania,6/1/13,#N/A,#N/A,#N/A
Tanzania,9/1/13,#N/A,#N/A,#N/A
Tanzania,12/1/13,#N/A,#N/A,#N/A
Tanzania,3/1/14,#N/A,#N/A,#N/A
Tanzania,6/1/14,#N/A,#N/A,#N/A
Tanzania,9/1/14,#N/A,#N/A,#N/A
Tanzania,12/1/14,#N/A,#N/A,#N/A
Tanzania,3/1/15,#N/A,#N/A,#N/A
Tanzania,6/1/15,#N/A,#N/A,#N/A
Tanzania,9/1/15,#N/A,#N/A,#N/A
Tanzania,12/1/15,#N/A,#N/A,#N/A
Tanzania,3/1/16,#N/A,#N/A,#N/A
Tanzania,6/1/16,#N/A,#N/A,#N/A
Tanzania,9/1/16,#N/A,#N/A,#N/A
Tanzania,12/1/16,#N/A,#N/A,#N/A
Tanzania,3/1/17,#N/A,#N/A,#N/A
Tanzania,6/1/17,#N/A,#N/A,#N/A
Tanzania,9/1/17,#N/A,#N/A,#N/A
Tanzania,12/1/17,#N/A,#N/A,#N/A
Tanzania,3/1/18,#N/A,#N/A,#N/A
Tanzania,6/1/18,#N/A,#N/A,#N/A
Tanzania,9/1/18,#N/A,#N/A,#N/A
Tanzania,12/1/18,#N/A,#N/A,#N/A
Tanzania,3/1/19,#N/A,#N/A,#N/A
Tanzania,6/1/19,#N/A,#N/A,#N/A
Tanzania,9/1/19,#N/A,#N/A,#N/A
Tanzania,12/1/19,#N/A,#N/A,#N/A
Tanzania,3/1/20,#N/A,#N/A,#N/A
Thailand,3/1/00,#N/A,6.9,#N/A
Thailand,6/1/00,#N/A,6,#N/A
Thailand,9/1/00,#N/A,2.4,#N/A
Thailand,12/1/00,#N/A,2.6,#N/A
Thailand,3/1/01,#N/A,2.3,#N/A
Thailand,6/1/01,#N/A,3.7,#N/A
Thailand,9/1/01,#N/A,3.6,#N/A
Thailand,12/1/01,#N/A,4.1,#N/A
Thailand,3/1/02,#N/A,4.6,#N/A
Thailand,6/1/02,#N/A,6.4,#N/A
Thailand,9/1/02,#N/A,6.9,#N/A
Thailand,12/1/02,#N/A,6.8,#N/A
Thailand,3/1/03,#N/A,0.8,#N/A
Thailand,6/1/03,#N/A,8.4,#N/A
Thailand,9/1/03,#N/A,11.8,#N/A
Thailand,12/1/03,#N/A,3.9,#N/A
Thailand,3/1/04,#N/A,6.6,#N/A
Thailand,6/1/04,#N/A,5.8,#N/A
Thailand,9/1/04,#N/A,7.8,#N/A
Thailand,12/1/04,#N/A,3.4,#N/A
Thailand,3/1/05,#N/A,3.3,#N/A
Thailand,6/1/05,#N/A,5.2,#N/A
Thailand,9/1/05,#N/A,4.8,#N/A
Thailand,12/1/05,#N/A,6.5,#N/A
Thailand,3/1/06,#N/A,5.3,#N/A
Thailand,6/1/06,#N/A,5.3,#N/A
Thailand,9/1/06,#N/A,4.7,#N/A
Thailand,12/1/06,#N/A,5.1,#N/A
Thailand,3/1/07,#N/A,5.2,#N/A
Thailand,6/1/07,#N/A,6,#N/A
Thailand,9/1/07,#N/A,6.1,#N/A
Thailand,12/1/07,#N/A,4.7,#N/A
Thailand,3/1/08,#N/A,5,#N/A
Thailand,6/1/08,#N/A,2.3,#N/A
Thailand,9/1/08,#N/A,-3.8,#N/A
Thailand,12/1/08,#N/A,-3.9,#N/A
Thailand,3/1/09,#N/A,-2.8,#N/A
Thailand,6/1/09,#N/A,-0.7,#N/A
Thailand,9/1/09,#N/A,5.9,#N/A
Thailand,12/1/09,#N/A,11.5,#N/A
Thailand,3/1/10,#N/A,8.1,#N/A
Thailand,6/1/10,#N/A,6.8,#N/A
Thailand,9/1/10,#N/A,4.3,#N/A
Thailand,12/1/10,#N/A,5.3,#N/A
Thailand,3/1/11,#N/A,3.7,#N/A
Thailand,6/1/11,#N/A,2.6,#N/A
Thailand,9/1/11,#N/A,-7.2,#N/A
Thailand,12/1/11,#N/A,1.6,#N/A
Thailand,3/1/12,#N/A,5.8,#N/A
Thailand,6/1/12,#N/A,4.4,#N/A
Thailand,9/1/12,#N/A,18.6,#N/A
Thailand,12/1/12,#N/A,5.5,#N/A
Thailand,3/1/13,#N/A,2.1,#N/A
Thailand,6/1/13,#N/A,2.2,#N/A
Thailand,9/1/13,#N/A,0.1,#N/A
Thailand,12/1/13,#N/A,-0.7,#N/A
Thailand,3/1/14,#N/A,1,#N/A
Thailand,6/1/14,#N/A,1.5,#N/A
Thailand,9/1/14,#N/A,2.6,#N/A
Thailand,12/1/14,#N/A,3,#N/A
Thailand,3/1/15,#N/A,6,#N/A
Thailand,6/1/15,#N/A,-0.3,#N/A
Thailand,9/1/15,#N/A,-0.9,#N/A
Thailand,12/1/15,#N/A,5.2,#N/A
Thailand,3/1/16,#N/A,3.7,#N/A
Thailand,6/1/16,#N/A,3.7,#N/A
Thailand,9/1/16,#N/A,3.4,#N/A
Thailand,12/1/16,#N/A,3,#N/A
Thailand,3/1/17,#N/A,3.4,#N/A
Thailand,6/1/17,#N/A,4,#N/A
Thailand,9/1/17,#N/A,4.7,#N/A
Thailand,12/1/17,#N/A,4.2,#N/A
Thailand,3/1/18,#N/A,5.2,#N/A
Thailand,6/1/18,#N/A,4.7,#N/A
Thailand,9/1/18,#N/A,3.2,#N/A
Thailand,12/1/18,#N/A,2.8,#N/A
Thailand,3/1/19,#N/A,2.8,#N/A
Thailand,6/1/19,#N/A,1.8,#N/A
Thailand,9/1/19,#N/A,2.1,#N/A
Thailand,12/1/19,#N/A,1.5,#N/A
Thailand,3/1/20,#N/A,-1.8,#N/A
Tunisia,3/1/00,#N/A,#N/A,#N/A
Tunisia,6/1/00,#N/A,#N/A,#N/A
Tunisia,9/1/00,#N/A,#N/A,#N/A
Tunisia,12/1/00,#N/A,#N/A,#N/A
Tunisia,3/1/01,#N/A,#N/A,#N/A
Tunisia,6/1/01,#N/A,#N/A,#N/A
Tunisia,9/1/01,#N/A,#N/A,#N/A
Tunisia,12/1/01,#N/A,#N/A,#N/A
Tunisia,3/1/02,#N/A,#N/A,#N/A
Tunisia,6/1/02,#N/A,#N/A,#N/A
Tunisia,9/1/02,#N/A,#N/A,#N/A
Tunisia,12/1/02,#N/A,#N/A,#N/A
Tunisia,3/1/03,#N/A,#N/A,#N/A
Tunisia,6/1/03,#N/A,#N/A,#N/A
Tunisia,9/1/03,#N/A,#N/A,#N/A
Tunisia,12/1/03,#N/A,#N/A,#N/A
Tunisia,3/1/04,#N/A,#N/A,#N/A
Tunisia,6/1/04,#N/A,#N/A,#N/A
Tunisia,9/1/04,#N/A,#N/A,#N/A
Tunisia,12/1/04,#N/A,#N/A,#N/A
Tunisia,3/1/05,#N/A,#N/A,#N/A
Tunisia,6/1/05,#N/A,#N/A,#N/A
Tunisia,9/1/05,#N/A,#N/A,#N/A
Tunisia,12/1/05,#N/A,#N/A,#N/A
Tunisia,3/1/06,#N/A,#N/A,#N/A
Tunisia,6/1/06,#N/A,#N/A,#N/A
Tunisia,9/1/06,#N/A,#N/A,#N/A
Tunisia,12/1/06,#N/A,#N/A,#N/A
Tunisia,3/1/07,#N/A,#N/A,#N/A
Tunisia,6/1/07,#N/A,#N/A,#N/A
Tunisia,9/1/07,#N/A,#N/A,#N/A
Tunisia,12/1/07,#N/A,#N/A,#N/A
Tunisia,3/1/08,#N/A,#N/A,#N/A
Tunisia,6/1/08,#N/A,#N/A,#N/A
Tunisia,9/1/08,#N/A,#N/A,#N/A
Tunisia,12/1/08,#N/A,#N/A,#N/A
Tunisia,3/1/09,#N/A,#N/A,#N/A
Tunisia,6/1/09,#N/A,#N/A,#N/A
Tunisia,9/1/09,#N/A,#N/A,#N/A
Tunisia,12/1/09,#N/A,#N/A,#N/A
Tunisia,3/1/10,#N/A,#N/A,#N/A
Tunisia,6/1/10,#N/A,#N/A,#N/A
Tunisia,9/1/10,#N/A,#N/A,#N/A
Tunisia,12/1/10,#N/A,#N/A,#N/A
Tunisia,3/1/11,#N/A,#N/A,#N/A
Tunisia,6/1/11,#N/A,#N/A,#N/A
Tunisia,9/1/11,#N/A,#N/A,#N/A
Tunisia,12/1/11,#N/A,#N/A,#N/A
Tunisia,3/1/12,#N/A,#N/A,#N/A
Tunisia,6/1/12,#N/A,#N/A,#N/A
Tunisia,9/1/12,#N/A,#N/A,#N/A
Tunisia,12/1/12,#N/A,#N/A,#N/A
Tunisia,3/1/13,#N/A,#N/A,#N/A
Tunisia,6/1/13,#N/A,#N/A,#N/A
Tunisia,9/1/13,#N/A,#N/A,#N/A
Tunisia,12/1/13,#N/A,#N/A,#N/A
Tunisia,3/1/14,#N/A,#N/A,#N/A
Tunisia,6/1/14,#N/A,#N/A,#N/A
Tunisia,9/1/14,#N/A,#N/A,#N/A
Tunisia,12/1/14,#N/A,#N/A,#N/A
Tunisia,3/1/15,#N/A,#N/A,#N/A
Tunisia,6/1/15,#N/A,#N/A,#N/A
Tunisia,9/1/15,#N/A,#N/A,#N/A
Tunisia,12/1/15,#N/A,#N/A,#N/A
Tunisia,3/1/16,#N/A,#N/A,#N/A
Tunisia,6/1/16,#N/A,#N/A,#N/A
Tunisia,9/1/16,#N/A,#N/A,#N/A
Tunisia,12/1/16,#N/A,#N/A,#N/A
Tunisia,3/1/17,#N/A,#N/A,#N/A
Tunisia,6/1/17,#N/A,#N/A,#N/A
Tunisia,9/1/17,#N/A,#N/A,#N/A
Tunisia,12/1/17,#N/A,#N/A,#N/A
Tunisia,3/1/18,#N/A,#N/A,#N/A
Tunisia,6/1/18,#N/A,#N/A,#N/A
Tunisia,9/1/18,#N/A,#N/A,#N/A
Tunisia,12/1/18,#N/A,#N/A,#N/A
Tunisia,3/1/19,#N/A,#N/A,#N/A
Tunisia,6/1/19,#N/A,#N/A,#N/A
Tunisia,9/1/19,#N/A,#N/A,#N/A
Tunisia,12/1/19,#N/A,#N/A,#N/A
Tunisia,3/1/20,#N/A,#N/A,#N/A
Turkey,3/1/00,#N/A,4,#N/A
