Country,Date,Gap Between Actual and Potential Growth,Actual Growth,Potential Growth
Bahrain,9/1/06,#N/A,#N/A,#N/A
Bahrain,12/1/06,#N/A,#N/A,#N/A
Bahrain,3/1/07,#N/A,#N/A,#N/A
Bahrain,6/1/07,#N/A,#N/A,#N/A
Bahrain,9/1/07,#N/A,#N/A,#N/A
Bahrain,12/1/07,#N/A,#N/A,#N/A
Bahrain,3/1/08,#N/A,#N/A,#N/A
Bahrain,6/1/08,#N/A,#N/A,#N/A
Bahrain,9/1/08,#N/A,#N/A,#N/A
Bahrain,12/1/08,#N/A,#N/A,#N/A
Bahrain,3/1/09,#N/A,#N/A,#N/A
Bahrain,6/1/09,#N/A,#N/A,#N/A
Bahrain,9/1/09,#N/A,#N/A,#N/A
Bahrain,12/1/09,#N/A,#N/A,#N/A
Bahrain,3/1/10,#N/A,#N/A,#N/A
Bahrain,6/1/10,#N/A,#N/A,#N/A
Bahrain,9/1/10,#N/A,#N/A,#N/A
Bahrain,12/1/10,#N/A,#N/A,#N/A
Bahrain,3/1/11,#N/A,#N/A,#N/A
Bahrain,6/1/11,#N/A,#N/A,#N/A
Bahrain,9/1/11,#N/A,#N/A,#N/A
Bahrain,12/1/11,#N/A,#N/A,#N/A
Bahrain,3/1/12,#N/A,9.802570282,#N/A
Bahrain,6/1/12,#N/A,-0.411321935,#N/A
Bahrain,9/1/12,#N/A,2.066503852,#N/A
Bahrain,12/1/12,#N/A,4.814076506,#N/A
Bahrain,3/1/13,#N/A,1.356626849,#N/A
Bahrain,6/1/13,#N/A,2.665412986,#N/A
Bahrain,9/1/13,#N/A,3.790559946,#N/A
Bahrain,12/1/13,#N/A,1.954877074,#N/A
Bahrain,3/1/14,#N/A,-1.880605815,#N/A
Bahrain,6/1/14,#N/A,4.288015117,#N/A
Bahrain,9/1/14,#N/A,1.510226512,#N/A
Bahrain,12/1/14,#N/A,-3.882923545,#N/A
Bahrain,3/1/15,#N/A,-8.198329149,#N/A
Bahrain,6/1/15,#N/A,-7.324820703,#N/A
Bahrain,9/1/15,#N/A,-9.783624813,#N/A
Bahrain,12/1/15,#N/A,-8.495969226,#N/A
Bahrain,3/1/16,#N/A,-3.054044902,#N/A
Bahrain,6/1/16,#N/A,-3.623038328,#N/A
Bahrain,9/1/16,#N/A,0.627632872,#N/A
Bahrain,12/1/16,#N/A,4.427515091,#N/A
Bahrain,3/1/17,#N/A,#N/A,#N/A
Bahrain,6/1/17,#N/A,#N/A,#N/A
Bahrain,9/1/17,#N/A,#N/A,#N/A
Bahrain,12/1/17,#N/A,#N/A,#N/A
Bahrain,3/1/18,#N/A,#N/A,#N/A
Bahrain,6/1/18,#N/A,#N/A,#N/A
Bahrain,9/1/18,#N/A,#N/A,#N/A
Bahrain,12/1/18,#N/A,#N/A,#N/A
Bahrain,3/1/19,#N/A,#N/A,#N/A
Bahrain,6/1/19,#N/A,#N/A,#N/A
Bahrain,9/1/19,#N/A,#N/A,#N/A
Bahrain,12/1/19,#N/A,#N/A,#N/A
Belarus,3/1/00,#N/A,1.61769749,#N/A
Belarus,6/1/00,#N/A,1.186719971,#N/A
Belarus,9/1/00,#N/A,8.494654781,#N/A
Belarus,12/1/00,#N/A,31.74169796,#N/A
Belarus,3/1/01,#N/A,32.55320945,#N/A
Belarus,6/1/01,#N/A,25.66558686,#N/A
Belarus,9/1/01,#N/A,17.92031913,#N/A
Belarus,12/1/01,#N/A,6.295476396,#N/A
Belarus,3/1/02,#N/A,4.752707873,#N/A
Belarus,6/1/02,#N/A,8.470260233,#N/A
Belarus,9/1/02,#N/A,6.086417636,#N/A
Belarus,12/1/02,#N/A,8.069514068,#N/A
Belarus,3/1/03,#N/A,9.529214078,#N/A
Belarus,6/1/03,#N/A,8.444773244,#N/A
Belarus,9/1/03,#N/A,7.308215985,#N/A
Belarus,12/1/03,#N/A,11.04120138,#N/A
Belarus,3/1/04,#N/A,13.94440901,#N/A
Belarus,6/1/04,#N/A,15.06820757,#N/A
Belarus,9/1/04,#N/A,17.44068742,#N/A
Belarus,12/1/04,#N/A,16.90664773,#N/A
Belarus,3/1/05,#N/A,18.81553308,#N/A
Belarus,6/1/05,#N/A,16.85700407,#N/A
Belarus,9/1/05,#N/A,17.00267084,#N/A
Belarus,12/1/05,#N/A,19.81503624,#N/A
Belarus,3/1/06,#N/A,14.34360155,#N/A
Belarus,6/1/06,#N/A,14.1544562,#N/A
Belarus,9/1/06,#N/A,13.57278838,#N/A
Belarus,12/1/06,#N/A,13.75321985,#N/A
Belarus,3/1/07,#N/A,14.5787691,#N/A
Belarus,6/1/07,#N/A,14.15064674,#N/A
Belarus,9/1/07,#N/A,12.26627537,#N/A
Belarus,12/1/07,#N/A,11.51967639,#N/A
Belarus,3/1/08,#N/A,16.78104471,#N/A
Belarus,6/1/08,#N/A,17.70608321,#N/A
Belarus,9/1/08,#N/A,20.8500523,#N/A
Belarus,12/1/08,#N/A,9.775362762,#N/A
Belarus,3/1/09,#N/A,-3.762257651,#N/A
Belarus,6/1/09,#N/A,-6.296312412,#N/A
Belarus,9/1/09,#N/A,-3.714643405,#N/A
Belarus,12/1/09,#N/A,1.686954608,#N/A
Belarus,3/1/10,#N/A,6.116781558,#N/A
Belarus,6/1/10,#N/A,11.21934751,#N/A
Belarus,9/1/10,#N/A,11.45980862,#N/A
Belarus,12/1/10,#N/A,14.80246828,#N/A
Belarus,3/1/11,#N/A,25.89306746,#N/A
Belarus,6/1/11,#N/A,25.20962013,#N/A
Belarus,9/1/11,#N/A,5.640929742,#N/A
Belarus,12/1/11,#N/A,12.38377291,#N/A
Belarus,3/1/12,#N/A,9.655920378,#N/A
Belarus,6/1/12,#N/A,16.59349143,#N/A
Belarus,9/1/12,#N/A,12.74959031,#N/A
Belarus,12/1/12,#N/A,13.57019474,#N/A
Belarus,3/1/13,#N/A,5.150829515,#N/A
Belarus,6/1/13,#N/A,-0.309424847,#N/A
Belarus,9/1/13,#N/A,8.240606044,#N/A
Belarus,12/1/13,#N/A,2.054608338,#N/A
Belarus,3/1/14,#N/A,5.308522294,#N/A
Belarus,6/1/14,#N/A,-1.615610494,#N/A
Belarus,9/1/14,#N/A,1.41143833,#N/A
Belarus,12/1/14,#N/A,1.932442112,#N/A
Belarus,3/1/15,#N/A,1.916019117,#N/A
Belarus,6/1/15,#N/A,-1.029006853,#N/A
Belarus,9/1/15,#N/A,-3.340071721,#N/A
Belarus,12/1/15,#N/A,-3.0403741,#N/A
Belarus,3/1/16,#N/A,-5.159517,#N/A
Belarus,6/1/16,#N/A,-5.003494829,#N/A
Belarus,9/1/16,#N/A,-6.096658097,#N/A
Belarus,12/1/16,#N/A,-5.816128592,#N/A
Belarus,3/1/17,#N/A,-0.333923837,#N/A
Belarus,6/1/17,#N/A,3.404527929,#N/A
Belarus,9/1/17,#N/A,5.414329299,#N/A
Belarus,12/1/17,#N/A,11.02593352,#N/A
Belarus,3/1/18,#N/A,12.63736937,#N/A
Belarus,6/1/18,#N/A,10.79537245,#N/A
Belarus,9/1/18,#N/A,10.53971258,#N/A
Belarus,12/1/18,#N/A,7.778738985,#N/A
Belarus,3/1/19,#N/A,2.548656353,#N/A
Belarus,6/1/19,#N/A,2.077926773,#N/A
Belarus,9/1/19,#N/A,3.332517823,#N/A
Belarus,12/1/19,#N/A,0.787546868,#N/A
Belgium,3/1/00,#N/A,4.162915816,#N/A
Belgium,6/1/00,#N/A,3.849794746,#N/A
Belgium,9/1/00,#N/A,2.406068906,#N/A
Belgium,12/1/00,#N/A,2.363460035,#N/A
Belgium,3/1/01,-0.535309926,1.276554256,1.811864182
Belgium,6/1/01,-0.77354042,1.038323762,1.811864182
Belgium,9/1/01,-1.280814542,0.53104964,1.811864182
Belgium,12/1/01,-2.110002197,-0.298138015,1.811864182
Belgium,3/1/02,-1.671917723,0.256615222,1.928532945
Belgium,6/1/02,-0.560934789,1.484266919,2.045201708
Belgium,9/1/02,0.00186401,2.16373448,2.16187047
Belgium,12/1/02,0.587839394,2.866378627,2.278539233
Belgium,3/1/03,-0.900857428,1.463155411,2.364012839
Belgium,6/1/03,-1.156060035,1.29342641,2.449486445
Belgium,9/1/03,-1.557042753,0.977917298,2.534960051
Belgium,12/1/03,-1.173192547,1.44724111,2.620433657
Belgium,3/1/04,1.192455497,3.754857189,2.562401692
Belgium,6/1/04,0.499552441,3.003922169,2.504369728
Belgium,9/1/04,1.233909346,3.680247109,2.446337763
Belgium,12/1/04,0.714631341,3.10293714,2.388305799
Belgium,3/1/05,-0.76620544,1.479483094,2.245688534
Belgium,6/1/05,-0.316570788,1.786500481,2.103071269
Belgium,9/1/05,-1.026961471,0.933492533,1.960454004
Belgium,12/1/05,0.445423257,2.263259997,1.81783674
Belgium,3/1/06,1.06348304,2.903275834,1.839792794
Belgium,6/1/06,0.629479222,2.49122807,1.861748848
Belgium,9/1/06,1.484778677,3.368483579,1.883704902
Belgium,12/1/06,1.459496949,3.365157905,1.905660956
Belgium,3/1/07,2.317529348,4.242571303,1.925041955
Belgium,6/1/07,2.829852816,4.774275771,1.944422955
Belgium,9/1/07,2.271272822,4.235076777,1.963803955
Belgium,12/1/07,0.002724465,1.98590942,1.983184955
Belgium,3/1/08,-1.555332987,-0.357797625,1.197535362
Belgium,6/1/08,-1.64935742,-1.237471651,0.411885769
Belgium,9/1/08,-2.312075704,-2.685839529,-0.373763825
Belgium,12/1/08,-2.540225654,-3.699639072,-1.159413418
Belgium,3/1/09,-3.739352276,-4.176788322,-0.437436046
Belgium,6/1/09,-3.969211902,-3.684670577,0.284541325
Belgium,9/1/09,-1.285227743,-0.278709046,1.006518697
Belgium,12/1/09,0.599387356,2.327883424,1.728496068
Belgium,3/1/10,1.086906818,2.61892239,1.532015572
Belgium,6/1/10,2.278847292,3.614382367,1.335535075
Belgium,9/1/10,0.91749377,2.056548348,1.139054578
Belgium,12/1/10,0.982867785,1.925441867,0.942574082
Belgium,3/1/11,0.897239706,1.525955574,0.628715868
Belgium,6/1/11,-0.471740435,-0.15688278,0.314857655
Belgium,9/1/11,-0.621870399,-0.620870957,0.000999442
Belgium,12/1/11,-0.339595817,-0.652454588,-0.312858771
Belgium,3/1/12,-0.218752874,-0.32810164,-0.109348766
Belgium,6/1/12,0.142690594,0.236851834,0.09416124
Belgium,9/1/12,-0.363776218,-0.066104972,0.297671246
Belgium,12/1/12,-0.797356257,-0.296175005,0.501181252
Belgium,3/1/13,-0.747228674,-0.176250149,0.570978525
Belgium,6/1/13,-0.086368783,0.554407015,0.640775798
Belgium,9/1/13,-0.126603266,0.583969805,0.710573071
Belgium,12/1/13,0.67734214,1.457712484,0.780370344
Belgium,3/1/14,0.577287786,1.496844391,0.919556605
Belgium,6/1/14,0.395562335,1.4543052,1.058742865
Belgium,9/1/14,1.826173894,3.02410302,1.197929126
Belgium,12/1/14,1.618225067,2.955340454,1.337115387
Belgium,3/1/15,2.143406381,3.533555951,1.39014957
Belgium,6/1/15,1.897552947,3.3407367,1.443183753
Belgium,9/1/15,0.938525676,2.434743612,1.496217936
Belgium,12/1/15,0.42005491,1.969307029,1.549252119
Belgium,3/1/16,-0.987893758,0.45757962,1.445473378
Belgium,6/1/16,0.388354216,1.730048853,1.341694637
Belgium,9/1/16,-0.013819176,1.224096719,1.237915895
Belgium,12/1/16,0.52223299,1.656370144,1.134137154
Belgium,3/1/17,1.29439571,2.324623999,1.030228289
Belgium,6/1/17,0.584581703,1.510901127,0.926319424
Belgium,9/1/17,0.24752736,1.069937919,0.822410559
Belgium,12/1/17,0.653784236,1.37228593,0.718501694
Belgium,3/1/18,0.427919723,1.012686444,0.584766721
Belgium,6/1/18,0.633918893,1.08495064,0.451031747
Belgium,9/1/18,0.249101316,0.56639809,0.317296774
Belgium,12/1/18,0.865163341,1.048725142,0.183561801
Belgium,3/1/19,0.428497444,0.847961948,0.419464504
Belgium,6/1/19,0.355775431,1.011142639,0.655367208
Belgium,9/1/19,1.228678357,2.119948268,0.891269911
Belgium,12/1/19,1.101795682,2.228968297,1.127172615
Bolivia,3/1/00,#N/A,2.894771622,#N/A
Bolivia,6/1/00,#N/A,3.163452687,#N/A
Bolivia,9/1/00,#N/A,4.267559573,#N/A
Bolivia,12/1/00,#N/A,2.080009,#N/A
Bolivia,3/1/01,#N/A,2.162153169,#N/A
Bolivia,6/1/01,#N/A,3.101061568,#N/A
Bolivia,9/1/01,#N/A,1.096608596,#N/A
Bolivia,12/1/01,#N/A,1.595797129,#N/A
Bolivia,3/1/02,#N/A,1.747645959,#N/A
Bolivia,6/1/02,#N/A,5.91364507,#N/A
Bolivia,9/1/02,#N/A,6.630079835,#N/A
Bolivia,12/1/02,#N/A,3.389129677,#N/A
Bolivia,3/1/03,#N/A,7.553800979,#N/A
Bolivia,6/1/03,#N/A,6.181853709,#N/A
Bolivia,9/1/03,#N/A,4.546369268,#N/A
Bolivia,12/1/03,#N/A,4.560427754,#N/A
Bolivia,3/1/04,#N/A,8.821582056,#N/A
Bolivia,6/1/04,#N/A,7.458989291,#N/A
Bolivia,9/1/04,#N/A,7.631035435,#N/A
Bolivia,12/1/04,#N/A,6.912409261,#N/A
Bolivia,3/1/05,#N/A,1.120416994,#N/A
Bolivia,6/1/05,#N/A,1.912015066,#N/A
Bolivia,9/1/05,#N/A,6.416080767,#N/A
Bolivia,12/1/05,#N/A,10.22189447,#N/A
Bolivia,3/1/06,#N/A,13.90796683,#N/A
Bolivia,6/1/06,#N/A,16.1442429,#N/A
Bolivia,9/1/06,#N/A,15.96874984,#N/A
Bolivia,12/1/06,#N/A,11.03960297,#N/A
Bolivia,3/1/07,#N/A,4.197003414,#N/A
Bolivia,6/1/07,#N/A,4.510627982,#N/A
Bolivia,9/1/07,#N/A,1.961302043,#N/A
Bolivia,12/1/07,#N/A,2.510411461,#N/A
Bolivia,3/1/08,#N/A,4.321677736,#N/A
Bolivia,6/1/08,#N/A,8.860692945,#N/A
Bolivia,9/1/08,#N/A,6.207131392,#N/A
Bolivia,12/1/08,#N/A,-7.870817637,#N/A
Bolivia,3/1/09,#N/A,-5.500480002,#N/A
Bolivia,6/1/09,#N/A,-6.242998847,#N/A
Bolivia,9/1/09,#N/A,-8.724121313,#N/A
Bolivia,12/1/09,#N/A,12.72472723,#N/A
Bolivia,3/1/10,#N/A,5.43576184,#N/A
Bolivia,6/1/10,#N/A,10.97222021,#N/A
Bolivia,9/1/10,#N/A,12.35011077,#N/A
Bolivia,12/1/10,#N/A,12.53571367,#N/A
Bolivia,3/1/11,#N/A,12.98369035,#N/A
Bolivia,6/1/11,#N/A,7.330027472,#N/A
Bolivia,9/1/11,#N/A,11.24002703,#N/A
Bolivia,12/1/11,#N/A,7.900568297,#N/A
Bolivia,3/1/12,#N/A,6.804116779,#N/A
Bolivia,6/1/12,#N/A,7.460093356,#N/A
Bolivia,9/1/12,#N/A,5.053761497,#N/A
Bolivia,12/1/12,#N/A,11.3800487,#N/A
Bolivia,3/1/13,#N/A,10.90240623,#N/A
Bolivia,6/1/13,#N/A,8.779297557,#N/A
Bolivia,9/1/13,#N/A,7.198217902,#N/A
Bolivia,12/1/13,#N/A,2.124983918,#N/A
Bolivia,3/1/14,#N/A,2.049131448,#N/A
Bolivia,6/1/14,#N/A,1.251687186,#N/A
Bolivia,9/1/14,#N/A,2.085745699,#N/A
Bolivia,12/1/14,#N/A,1.691775429,#N/A
Bolivia,3/1/15,#N/A,-1.569005999,#N/A
Bolivia,6/1/15,#N/A,-3.357505443,#N/A
Bolivia,9/1/15,#N/A,-5.941472551,#N/A
Bolivia,12/1/15,#N/A,-4.489572573,#N/A
Bolivia,3/1/16,#N/A,-3.765277679,#N/A
Bolivia,6/1/16,#N/A,-4.665009286,#N/A
Bolivia,9/1/16,#N/A,2.338228113,#N/A
Bolivia,12/1/16,#N/A,2.941645952,#N/A
Bolivia,3/1/17,#N/A,6.513194201,#N/A
Bolivia,6/1/17,#N/A,7.246076708,#N/A
Bolivia,9/1/17,#N/A,8.649083298,#N/A
Bolivia,12/1/17,#N/A,7.414329185,#N/A
Bolivia,3/1/18,#N/A,6.28979536,#N/A
Bolivia,6/1/18,#N/A,5.000916135,#N/A
Bolivia,9/1/18,#N/A,2.159854598,#N/A
Bolivia,12/1/18,#N/A,#N/A,#N/A
Bolivia,3/1/19,#N/A,#N/A,#N/A
Bolivia,6/1/19,#N/A,#N/A,#N/A
Bolivia,9/1/19,#N/A,#N/A,#N/A
Bolivia,12/1/19,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/00,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/00,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/00,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/00,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/01,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/01,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/01,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/01,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/02,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/02,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/02,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/02,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/03,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/03,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/03,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/03,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/04,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/04,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/04,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/04,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/05,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/05,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/05,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/05,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/06,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/06,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/06,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/06,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/07,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/07,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/07,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/07,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/08,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/08,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/08,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/08,#N/A,#N/A,#N/A
Bosnia and Herzegovina,3/1/09,#N/A,-0.15699493,#N/A
Bosnia and Herzegovina,6/1/09,#N/A,0.151710919,#N/A
Bosnia and Herzegovina,9/1/09,#N/A,-4.304469411,#N/A
Bosnia and Herzegovina,12/1/09,#N/A,-4.605114188,#N/A
Bosnia and Herzegovina,3/1/10,#N/A,-0.980337848,#N/A
Bosnia and Herzegovina,6/1/10,#N/A,-0.243149513,#N/A
Bosnia and Herzegovina,9/1/10,#N/A,-0.996669157,#N/A
Bosnia and Herzegovina,12/1/10,#N/A,3.31638552,#N/A
Bosnia and Herzegovina,3/1/11,#N/A,1.251219817,#N/A
Bosnia and Herzegovina,6/1/11,#N/A,-1.150476908,#N/A
Bosnia and Herzegovina,9/1/11,#N/A,1.382333158,#N/A
Bosnia and Herzegovina,12/1/11,#N/A,-2.407441748,#N/A
Bosnia and Herzegovina,3/1/12,#N/A,-4.623714967,#N/A
Bosnia and Herzegovina,6/1/12,#N/A,-2.419660633,#N/A
Bosnia and Herzegovina,9/1/12,#N/A,-0.553830841,#N/A
Bosnia and Herzegovina,12/1/12,#N/A,-0.898704517,#N/A
Bosnia and Herzegovina,3/1/13,#N/A,3.952367005,#N/A
Bosnia and Herzegovina,6/1/13,#N/A,2.05801693,#N/A
Bosnia and Herzegovina,9/1/13,#N/A,1.237622799,#N/A
Bosnia and Herzegovina,12/1/13,#N/A,2.037639231,#N/A
Bosnia and Herzegovina,3/1/14,#N/A,4.857188708,#N/A
Bosnia and Herzegovina,6/1/14,#N/A,1.022723244,#N/A
Bosnia and Herzegovina,9/1/14,#N/A,0.990629434,#N/A
Bosnia and Herzegovina,12/1/14,#N/A,5.638627293,#N/A
Bosnia and Herzegovina,3/1/15,#N/A,2.558570596,#N/A
Bosnia and Herzegovina,6/1/15,#N/A,7.26616819,#N/A
Bosnia and Herzegovina,9/1/15,#N/A,7.210642493,#N/A
Bosnia and Herzegovina,12/1/15,#N/A,5.173343688,#N/A
Bosnia and Herzegovina,3/1/16,#N/A,6.861734698,#N/A
Bosnia and Herzegovina,6/1/16,#N/A,5.732764397,#N/A
Bosnia and Herzegovina,9/1/16,#N/A,6.542440788,#N/A
Bosnia and Herzegovina,12/1/16,#N/A,5.966036075,#N/A
Bosnia and Herzegovina,3/1/17,#N/A,2.999206533,#N/A
Bosnia and Herzegovina,6/1/17,#N/A,4.271404141,#N/A
Bosnia and Herzegovina,9/1/17,#N/A,4.780521176,#N/A
Bosnia and Herzegovina,12/1/17,#N/A,4.132490394,#N/A
Bosnia and Herzegovina,3/1/18,#N/A,4.330291487,#N/A
Bosnia and Herzegovina,6/1/18,#N/A,3.73221012,#N/A
Bosnia and Herzegovina,9/1/18,#N/A,1.790386347,#N/A
Bosnia and Herzegovina,12/1/18,#N/A,2.371679985,#N/A
Bosnia and Herzegovina,3/1/19,#N/A,#N/A,#N/A
Bosnia and Herzegovina,6/1/19,#N/A,#N/A,#N/A
Bosnia and Herzegovina,9/1/19,#N/A,#N/A,#N/A
Bosnia and Herzegovina,12/1/19,#N/A,#N/A,#N/A
Botswana,3/1/00,#N/A,2.480726572,#N/A
Botswana,6/1/00,#N/A,33.14198635,#N/A
Botswana,9/1/00,#N/A,18.14778938,#N/A
Botswana,12/1/00,#N/A,-16.15293425,#N/A
Botswana,3/1/01,#N/A,39.36090227,#N/A
Botswana,6/1/01,#N/A,-7.441974264,#N/A
Botswana,9/1/01,#N/A,-7.816167031,#N/A
Botswana,12/1/01,#N/A,-6.751111465,#N/A
Botswana,3/1/02,#N/A,-4.422196299,#N/A
Botswana,6/1/02,#N/A,-7.495255005,#N/A
Botswana,9/1/02,#N/A,1.62871465,#N/A
Botswana,12/1/02,#N/A,8.98394759,#N/A
Botswana,3/1/03,#N/A,-8.404148672,#N/A
Botswana,6/1/03,#N/A,3.88051146,#N/A
Botswana,9/1/03,#N/A,1.321759539,#N/A
Botswana,12/1/03,#N/A,-0.495111434,#N/A
Botswana,3/1/04,#N/A,7.324346917,#N/A
Botswana,6/1/04,#N/A,-7.413370008,#N/A
Botswana,9/1/04,#N/A,10.92451789,#N/A
Botswana,12/1/04,#N/A,11.62457511,#N/A
Botswana,3/1/05,#N/A,12.25679298,#N/A
Botswana,6/1/05,#N/A,15.12768055,#N/A
Botswana,9/1/05,#N/A,13.12196498,#N/A
Botswana,12/1/05,#N/A,4.755269874,#N/A
Botswana,3/1/06,#N/A,0.229972156,#N/A
Botswana,6/1/06,#N/A,4.662367077,#N/A
Botswana,9/1/06,#N/A,2.941825228,#N/A
Botswana,12/1/06,#N/A,10.01273101,#N/A
Botswana,3/1/07,#N/A,4.968000089,#N/A
Botswana,6/1/07,#N/A,12.28558995,#N/A
Botswana,9/1/07,#N/A,6.489458044,#N/A
Botswana,12/1/07,#N/A,1.45459888,#N/A
Botswana,3/1/08,#N/A,1.852773605,#N/A
Botswana,6/1/08,#N/A,-2.656963833,#N/A
Botswana,9/1/08,#N/A,-5.101437778,#N/A
Botswana,12/1/08,#N/A,1.168583284,#N/A
Botswana,3/1/09,#N/A,-15.28472175,#N/A
Botswana,6/1/09,#N/A,-0.126894055,#N/A
Botswana,9/1/09,#N/A,-13.80346797,#N/A
Botswana,12/1/09,#N/A,-5.988166389,#N/A
Botswana,3/1/10,#N/A,11.45553675,#N/A
Botswana,6/1/10,#N/A,3.803702704,#N/A
Botswana,9/1/10,#N/A,16.98547266,#N/A
Botswana,12/1/10,#N/A,10.18363601,#N/A
Botswana,3/1/11,#N/A,15.23336426,#N/A
Botswana,6/1/11,#N/A,17.81943056,#N/A
Botswana,9/1/11,#N/A,8.568397051,#N/A
Botswana,12/1/11,#N/A,14.235676,#N/A
Botswana,3/1/12,#N/A,1.571774396,#N/A
Botswana,6/1/12,#N/A,-0.350046458,#N/A
Botswana,9/1/12,#N/A,-3.795041225,#N/A
Botswana,12/1/12,#N/A,-5.859659384,#N/A
Botswana,3/1/13,#N/A,-1.854525711,#N/A
Botswana,6/1/13,#N/A,6.974494638,#N/A
Botswana,9/1/13,#N/A,7.330184644,#N/A
Botswana,12/1/13,#N/A,6.833585699,#N/A
Botswana,3/1/14,#N/A,16.13544334,#N/A
Botswana,6/1/14,#N/A,11.08368658,#N/A
Botswana,9/1/14,#N/A,9.272205311,#N/A
Botswana,12/1/14,#N/A,10.55002428,#N/A
Botswana,3/1/15,#N/A,3.055085235,#N/A
Botswana,6/1/15,#N/A,-3.756269035,#N/A
Botswana,9/1/15,#N/A,-34.51229084,#N/A
Botswana,12/1/15,#N/A,-35.11014422,#N/A
Botswana,3/1/16,#N/A,-37.50777656,#N/A
Botswana,6/1/16,#N/A,-38.32962365,#N/A
Botswana,9/1/16,#N/A,-13.42555476,#N/A
Botswana,12/1/16,#N/A,-7.2403022,#N/A
Botswana,3/1/17,#N/A,-16.5429193,#N/A
Botswana,6/1/17,#N/A,-8.357361502,#N/A
Botswana,9/1/17,#N/A,-2.298118238,#N/A
Botswana,12/1/17,#N/A,-11.21234556,#N/A
Botswana,3/1/18,#N/A,#N/A,#N/A
Botswana,6/1/18,#N/A,#N/A,#N/A
Botswana,9/1/18,#N/A,#N/A,#N/A
Botswana,12/1/18,#N/A,#N/A,#N/A
Botswana,3/1/19,#N/A,#N/A,#N/A
Botswana,6/1/19,#N/A,#N/A,#N/A
Botswana,9/1/19,#N/A,#N/A,#N/A
Botswana,12/1/19,#N/A,#N/A,#N/A
Brazil,3/1/00,#N/A,2.412983563,#N/A
Brazil,6/1/00,#N/A,2.231529364,#N/A
Brazil,9/1/00,#N/A,4.762069144,#N/A
Brazil,12/1/00,#N/A,2.569141486,#N/A
Brazil,3/1/01,#N/A,6.235768556,#N/A
Brazil,6/1/01,#N/A,3.334567767,#N/A
Brazil,9/1/01,#N/A,0.95052258,#N/A
Brazil,12/1/01,#N/A,0.739138502,#N/A
Brazil,3/1/02,#N/A,1.782415306,#N/A
Brazil,6/1/02,#N/A,5.265007897,#N/A
Brazil,9/1/02,#N/A,6.113562298,#N/A
Brazil,12/1/02,#N/A,3.998235575,#N/A
Brazil,3/1/03,#N/A,0.362755906,#N/A
Brazil,6/1/03,#N/A,-2.400798314,#N/A
Brazil,9/1/03,#N/A,0.404198605,#N/A
Brazil,12/1/03,#N/A,3.942445143,#N/A
Brazil,3/1/04,#N/A,4.885271142,#N/A
Brazil,6/1/04,#N/A,9.005347134,#N/A
Brazil,9/1/04,#N/A,7.578304427,#N/A
Brazil,12/1/04,#N/A,6.070358159,#N/A
Brazil,3/1/05,#N/A,4.565903184,#N/A
Brazil,6/1/05,#N/A,3.121069881,#N/A
Brazil,9/1/05,#N/A,3.029471988,#N/A
Brazil,12/1/05,#N/A,4.394811967,#N/A
Brazil,3/1/06,#N/A,5.125709711,#N/A
Brazil,6/1/06,#N/A,4.191451788,#N/A
Brazil,9/1/06,#N/A,7.627359121,#N/A
